% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=599207, Mon Nov 11 15:14:15 2019
1 6 0.543131171908462 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 0.5179398920014128 1.1472336937161292 0.8436985718602487 0.8436985718602487 1.1472336937161292
3 18 0.7261865806924245 1.110259845114506 0.8210441539994511 0.8210441539994511 1.110259845114506
4 24 0.7291453014258404 1.512942053920751 0.7407569086655329 0.7407569086655329 1.512942053920751
5 30 0.8072018035071201 1.5347686490053178 0.655932071219657 0.655932071219657 1.5347686490053178
6 36 1.2130260895643938 1.4858674480203404 0.674494818264488 0.674494818264488 1.4858674480203404
7 42 1.142001907623003 1.718509917014672 0.5967196134794664 0.5967196134794664 1.718509917014672
8 48 1.1758882937153088 1.4136993230884156 0.5446511707133126 0.5446511707133126 1.4136993230884156
9 54 0.9720415605309631 1.3234572636496238 0.5595996818474049 0.5595996818474049 1.3234572636496238
10 60 1.0530252070063666 1.1243220688756588 0.5103642248098292 0.5103642248098292 1.1243220688756588
11 66 1.055925335473287 1.0912056657735383 0.5248667920471283 0.5248667920471283 1.0912056657735383
12 72 1.0525350485620277 1.1263137048312855 0.4896706109683986 0.4896706109683986 1.1263137048312855
13 78 0.838896404320315 1.0528974668646434 0.468935843118563 0.468935843118563 1.0528974668646434
14 84 0.9630211936081325 0.8378449749476045 0.4514552322988593 0.4514552322988593 0.8378449749476045
15 90 0.8286528219342892 0.9785485712194946 0.41541155190306445 0.41541155190306445 0.9785485712194946
16 96 0.7271057479958145 0.8916350026956664 0.3767654193260014 0.3767654193260014 0.8916350026956664
17 102 0.6971203964893419 0.8313747313150365 0.33484305196125114 0.33484305196125114 0.8313747313150365
18 108 0.70927707449649 0.724689430930055 0.3416189102953389 0.3416189102953389 0.724689430930055
19 114 0.7854146845945921 0.788523704173278 0.2852602359333569 0.2852602359333569 0.788523704173278
20 120 0.6874486646817234 0.8719330620273664 0.24379211752646793 0.24379211752646793 0.8719330620273664
21 126 0.789420479563429 0.8398004305244606 0.2051597787834113 0.2051597787834113 0.8398004305244606
22 132 0.5998005099767492 0.9811139599357763 0.1792510675425366 0.1792510675425366 0.9811139599357763
23 138 0.5170033604762141 0.8563280722137548 0.16756973289192512 0.16756973289192512 0.8563280722137548
24 144 0.4654280148216053 0.8592304645926515 0.1389870087785344 0.1389870087785344 0.8592304645926515
25 150 0.7588381831637083 0.790397173372703 0.12710405208980471 0.12710405208980471 0.790397173372703
26 156 0.7985571993872079 0.8679484921192191 0.12890770250570882 0.12890770250570882 0.8679484921192191
27 162 0.6586975553879836 0.7871558792510386 0.12163687861780412 0.12163687861780412 0.7871558792510386
28 168 0.618632190126231 0.6831701155200696 0.11080091706549318 0.11080091706549318 0.6831701155200696
29 174 0.527030940816849 0.6156767076184984 0.10470981677351668 0.10470981677351668 0.6156767076184984
30 180 0.40548078017864503 0.593021661683876 0.09540859968401327 0.09540859968401327 0.593021661683876
31 186 0.3912690693870049 0.5935162338476746 0.07634008525438689 0.07634008525438689 0.5935162338476746
32 192 0.33072827861923043 0.5979773783943303 0.06562795744344782 0.06562795744344782 0.5979773783943303
33 198 0.3734119929647268 0.6175918065078483 0.05155762906410685 0.05155762906410685 0.6175918065078483
34 204 0.37903765558143393 0.6849265203027589 0.0483594115799795 0.0483594115799795 0.6849265203027589
35 210 0.7343804869082333 0.5817415506075949 0.05185592018650395 0.05185592018650395 0.5817415506075949
36 216 0.8068009447598121 0.6934122366684987 0.0515142258935643 0.0515142258935643 0.6934122366684987
37 222 0.769836260885058 0.591634209854928 0.04767576492733941 0.04767576492733941 0.591634209854928
38 228 0.689549897904774 0.586628314421752 0.037619710869928435 0.037619710869928435 0.586628314421752
39 234 0.5902948921330021 0.5797808898567617 0.032245153750457785 0.032245153750457785 0.5797808898567617
40 240 0.6976378018219355 0.5809162024149631 0.026086502903031807 0.026086502903031807 0.5809162024149631
41 246 0.7391315439233735 0.7010695705411643 0.022159966771368243 0.022159966771368243 0.7010695705411643
42 252 0.7328922605665696 0.7265310182856298 0.019180635454300453 0.019180635454300453 0.7265310182856298
43 258 0.5641223183186445 0.718096378378614 0.01665156929702911 0.01665156929702911 0.718096378378614
44 264 0.6139159738495893 0.6704232132641268 0.013854966719867693 0.013854966719867693 0.6704232132641268
45 270 0.543269584952655 0.7481346876097782 0.012256265566039442 0.012256265566039442 0.7481346876097782
46 276 0.5108691859045129 0.661227846526624 0.011320251562051863 0.011320251562051863 0.661227846526624
47 282 0.40565093959879206 0.6459784013603396 0.01008381031717486 0.01008381031717486 0.6459784013603396
48 288 0.3300042390866783 0.532248718594222 0.009511016680335594 0.009511016680335594 0.532248718594222
49 294 0.32403608337652073 0.4385071107775266 0.009006407293788652 0.009006407293788652 0.4385071107775266
50 300 0.3129069327185817 0.4258433881151619 0.008676463314910246 0.008676463314910246 0.4258433881151619
51 306 0.3080590526187577 0.38695050165669903 0.00822324008168184 0.00822324008168184 0.38695050165669903
